cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
06,Friuli-Venezia Giulia,032,Trieste,SS01401,SS 014 -  della Venezia Giulia,032001,Duino-Aurisina,24,4,4,31
06,Friuli-Venezia Giulia,032,Trieste,SS01401,SS 014 -  della Venezia Giulia,032006,Trieste,27,1,1,40
06,Friuli-Venezia Giulia,032,Trieste,SS01501,SS 015 -  via Flavia,032003,Muggia,2,0,0,4
06,Friuli-Venezia Giulia,032,Trieste,SS01501,SS 015 -  via Flavia,032006,Trieste,10,0,0,13
06,Friuli-Venezia Giulia,032,Trieste,SS05501,SS 055 -  dell'Isonzo,032001,Duino-Aurisina,2,0,0,2
06,Friuli-Venezia Giulia,032,Trieste,SS05801,SS 058 -  della Carniola,032002,Monrupino,1,0,0,1
06,Friuli-Venezia Giulia,032,Trieste,SS05801,SS 058 -  della Carniola,032006,Trieste,10,0,0,11
06,Friuli-Venezia Giulia,032,Trieste,SS20201,SS 202 -  Triestina,032006,Trieste,23,1,1,31
06,Friuli-Venezia Giulia,032,Trieste,SS20205,SS 202 dir -  Triestina,032006,Trieste,2,0,0,2
08,Emilia Romagna,033,Piacenza,-,strada imprecisata ,033038,Rivergaro,1,0,0,1
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033002,Alseno,8,0,0,20
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033007,Cadeo,7,0,0,10
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033021,Fiorenzuola d'Arda,15,0,0,27
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033032,Piacenza,10,0,0,20
08,Emilia Romagna,033,Piacenza,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),033037,Pontenure,9,0,0,16
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033008,Calendasco,5,0,0,7
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033010,Caorso,1,0,0,1
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033013,Castel San Giovanni,6,0,0,10
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033014,Castelvetro Piacentino,5,0,0,7
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033027,Monticelli d'Ongina,2,0,0,2
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033032,Piacenza,6,1,1,5
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033039,Rottofreno,3,0,0,5
08,Emilia Romagna,033,Piacenza,AA02101,A 21 -  Torino-Piacenza-Brescia (Autostrada dei Vini),033042,Sarmato,4,0,0,4
08,Emilia Romagna,033,Piacenza,AA02102,A 21 -  Diramazione Fiorenzuola d'Arda,033021,Fiorenzuola d'Arda,1,0,0,1
08,Emilia Romagna,033,Piacenza,RA04901,Complanare di Piacenza Sud,033032,Piacenza,4,0,0,6
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033002,Alseno,7,1,2,11
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033007,Cadeo,21,1,1,31
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033021,Fiorenzuola d'Arda,11,1,1,18
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033032,Piacenza,1,0,0,2
08,Emilia Romagna,033,Piacenza,SS00901,SS 009 -  via Emilia,033037,Pontenure,5,0,0,10
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033010,Caorso,8,0,0,17
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033013,Castel San Giovanni,6,0,0,7
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033014,Castelvetro Piacentino,12,1,1,17
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033027,Monticelli d'Ongina,8,0,0,11
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033032,Piacenza,10,0,0,15
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033039,Rottofreno,16,0,0,24
08,Emilia Romagna,033,Piacenza,SS01001,SS 010 -  Padana Inferiore,033042,Sarmato,4,0,0,4
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033005,Bobbio,6,1,1,11
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033015,Cerignale,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033016,Coli,3,0,0,3
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033017,Corte Brugnatella,4,0,0,5
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033023,Gossolengo,4,0,0,8
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033032,Piacenza,7,0,0,9
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033035,Podenzano,4,1,1,7
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033038,Rivergaro,5,1,1,6
08,Emilia Romagna,033,Piacenza,SS04501,SS 045 -  di Val Trebbia,033043,Travo,3,0,0,5
08,Emilia Romagna,033,Piacenza,SS41201,SS 412 -  della Val Tidone,033006,Borgonovo Val Tidone,3,0,0,3
08,Emilia Romagna,033,Piacenza,SS41201,SS 412 -  della Val Tidone,033013,Castel San Giovanni,10,1,1,17
08,Emilia Romagna,033,Piacenza,SS41201,SS 412 -  della Val Tidone,033029,Nibbiano,5,1,1,8
08,Emilia Romagna,033,Piacenza,SS46101,SS 461 -  del Passo del Penice,033005,Bobbio,2,0,0,4
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033018,Cortemaggiore,3,0,0,5
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033021,Fiorenzuola d'Arda,3,0,0,4
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033027,Monticelli d'Ongina,2,0,0,3
08,Emilia Romagna,033,Piacenza,SS46201,SS 462 -  della Val d'Arda,033041,San Pietro in Cerro,5,0,0,8
08,Emilia Romagna,033,Piacenza,SS58701,SS 587 -  di Cortemaggiore,033010,Caorso,1,0,0,2
08,Emilia Romagna,033,Piacenza,SS58701,SS 587 -  di Cortemaggiore,033018,Cortemaggiore,3,0,0,10
08,Emilia Romagna,033,Piacenza,SS58701,SS 587 -  di Cortemaggiore,033032,Piacenza,2,1,1,2
08,Emilia Romagna,033,Piacenza,SS58701,SS 587 -  di Cortemaggiore,033037,Pontenure,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS58801,SS 588 -  dei Due Ponti,033014,Castelvetro Piacentino,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS58801,SS 588 -  dei Due Ponti,033046,Villanova sull'Arda,2,0,0,3
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033019,Farini,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033020,Ferriere,4,1,1,4
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033032,Piacenza,7,0,0,11
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033035,Podenzano,3,0,0,3
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033036,Ponte dell'Olio,1,0,0,1
08,Emilia Romagna,033,Piacenza,SS65401,SS 654 -  di Val Nure,033045,Vigolzone,3,0,0,4
08,Emilia Romagna,033,Piacenza,SS72501,SS 725 -  Tangenziale di Piacenza,033032,Piacenza,17,0,0,24
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034007,Busseto,2,0,0,3
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034014,Fidenza,13,0,0,25
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034015,Fontanellato,22,0,0,53
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034016,Fontevivo,5,0,0,8
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034027,Parma,42,3,4,86
08,Emilia Romagna,034,Parma,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),034036,Soragna,1,0,0,1
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034004,Berceto,9,0,0,15
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034016,Fontevivo,1,0,0,4
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034017,Fornovo di Taro,2,0,0,2
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034020,Medesano,6,0,0,11
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034025,Noceto,1,0,0,2
08,Emilia Romagna,034,Parma,AA01501,A 15 -  Parma-La Spezia (Autostrada della Cisa),034038,Terenzo,1,0,0,1
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034014,Fidenza,14,1,1,17
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034015,Fontanellato,11,0,0,19
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034016,Fontevivo,10,0,0,11
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034025,Noceto,14,0,0,22
08,Emilia Romagna,034,Parma,SS00901,SS 009 -  via Emilia,034027,Parma,48,0,0,67
08,Emilia Romagna,034,Parma,SS00934,SS 009 var -  Tangenziale Nord Ovest di Parma,034016,Fontevivo,2,0,0,5
08,Emilia Romagna,034,Parma,SS00934,SS 009 var -  Tangenziale Nord Ovest di Parma,034027,Parma,37,0,0,64
08,Emilia Romagna,034,Parma,SS00936,SS 009 var/a -  Tangenziale Sud di Parma,034027,Parma,22,0,0,32
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034004,Berceto,4,0,0,4
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034009,Collecchio,31,0,0,42
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034017,Fornovo di Taro,6,0,0,6
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034027,Parma,9,0,0,14
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034037,Sorbolo,8,1,1,11
08,Emilia Romagna,034,Parma,SS06201,SS 062 -  della Cisa,034038,Terenzo,3,1,1,2
08,Emilia Romagna,034,Parma,SS30801,SS 308 -  di Fondo Valle Taro,034004,Berceto,1,0,0,1
08,Emilia Romagna,034,Parma,SS30801,SS 308 -  di Fondo Valle Taro,034017,Fornovo di Taro,5,1,1,8
08,Emilia Romagna,034,Parma,SS34301,SS 343 -  Asolana,034010,Colorno,12,2,2,16
08,Emilia Romagna,034,Parma,SS34301,SS 343 -  Asolana,034027,Parma,10,0,0,14
08,Emilia Romagna,034,Parma,SS34301,SS 343 -  Asolana,034041,Torrile,3,0,0,4
08,Emilia Romagna,034,Parma,SS35701,SS 357 -  di Fornovo,034016,Fontevivo,1,0,0,1
08,Emilia Romagna,034,Parma,SS35701,SS 357 -  di Fornovo,034017,Fornovo di Taro,2,0,0,5
08,Emilia Romagna,034,Parma,SS35701,SS 357 -  di Fornovo,034020,Medesano,16,1,1,25
08,Emilia Romagna,034,Parma,SS35701,SS 357 -  di Fornovo,034025,Noceto,10,1,1,12
08,Emilia Romagna,034,Parma,SS35901,SS 359 -  di Salsomaggiore e di Bardi,034003,Bedonia,2,0,0,2
08,Emilia Romagna,034,Parma,SS35901,SS 359 -  di Salsomaggiore e di Bardi,034014,Fidenza,8,1,1,8
08,Emilia Romagna,034,Parma,SS35901,SS 359 -  di Salsomaggiore e di Bardi,034032,Salsomaggiore Terme,10,0,0,10
08,Emilia Romagna,034,Parma,SS51301,SS 513 -  di Val d'Enza,034023,Montechiarugolo,2,0,0,2
08,Emilia Romagna,034,Parma,SS51301,SS 513 -  di Val d'Enza,034027,Parma,18,1,1,26
08,Emilia Romagna,034,Parma,SS51301,SS 513 -  di Val d'Enza,034042,Traversetolo,14,0,0,23
08,Emilia Romagna,034,Parma,SS52301,SS 523 -  del Colle di Cento Croci,034001,Albareto,3,0,0,8
08,Emilia Romagna,034,Parma,SS52301,SS 523 -  del Colle di Cento Croci,034004,Berceto,1,0,0,4
08,Emilia Romagna,034,Parma,SS52301,SS 523 -  del Colle di Cento Croci,034006,Borgo Val di Taro,5,2,2,5
08,Emilia Romagna,034,Parma,SS66501,SS 665 -  Massese,034018,Langhirano,9,1,1,12
08,Emilia Romagna,034,Parma,SS66501,SS 665 -  Massese,034026,Palanzano,3,0,0,5
08,Emilia Romagna,034,Parma,SS66501,SS 665 -  Massese,034027,Parma,21,1,1,27
08,Emilia Romagna,034,Parma,SS66501,SS 665 -  Massese,034039,Tizzano Val Parma,5,0,0,5
08,Emilia Romagna,035,Reggio Emilia,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),035010,Campegine,8,0,0,17
08,Emilia Romagna,035,Reggio Emilia,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),035020,Correggio,3,0,0,6
08,Emilia Romagna,035,Reggio Emilia,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),035022,Gattatico,5,0,0,8
08,Emilia Romagna,035,Reggio Emilia,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),035033,Reggio nell'Emilia,21,1,1,44
08,Emilia Romagna,035,Reggio Emilia,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),035036,Rubiera,6,0,0,9
08,Emilia Romagna,035,Reggio Emilia,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),035037,San Martino in Rio,10,0,0,14
08,Emilia Romagna,035,Reggio Emilia,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),035032,Reggiolo,2,0,0,5
08,Emilia Romagna,035,Reggio Emilia,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),035035,Rolo,2,0,0,3
08,Emilia Romagna,035,Reggio Emilia,SS00901,SS 009 -  via Emilia,035022,Gattatico,1,0,0,3
08,Emilia Romagna,035,Reggio Emilia,SS00901,SS 009 -  via Emilia,035033,Reggio nell'Emilia,31,0,0,39
08,Emilia Romagna,035,Reggio Emilia,SS00901,SS 009 -  via Emilia,035036,Rubiera,4,0,0,7
08,Emilia Romagna,035,Reggio Emilia,SS00901,SS 009 -  via Emilia,035039,Sant'Ilario d'Enza,10,0,0,22
08,Emilia Romagna,035,Reggio Emilia,SS06201,SS 062 -  della Cisa,035005,Boretto,2,0,0,5
08,Emilia Romagna,035,Reggio Emilia,SS06201,SS 062 -  della Cisa,035006,Brescello,14,1,1,15
08,Emilia Romagna,035,Reggio Emilia,SS06201,SS 062 -  della Cisa,035023,Gualtieri,8,1,1,9
08,Emilia Romagna,035,Reggio Emilia,SS06201,SS 062 -  della Cisa,035024,Guastalla,9,0,0,14
08,Emilia Romagna,035,Reggio Emilia,SS06201,SS 062 -  della Cisa,035026,Luzzara,1,0,0,1
08,Emilia Romagna,035,Reggio Emilia,SS06234,SS 062 var -  Variante Cispadana,035005,Boretto,1,0,0,2
08,Emilia Romagna,035,Reggio Emilia,SS06234,SS 062 var -  Variante Cispadana,035006,Brescello,1,0,0,1
08,Emilia Romagna,035,Reggio Emilia,SS06234,SS 062 var -  Variante Cispadana,035024,Guastalla,6,1,1,8
08,Emilia Romagna,035,Reggio Emilia,SS06234,SS 062 var -  Variante Cispadana,035026,Luzzara,1,0,0,5
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035008,Cadelbosco di Sopra,16,1,1,25
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035011,Carpineti,2,0,0,5
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035013,Casina,3,0,0,6
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035016,Castelnovo ne' Monti,6,1,1,9
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035023,Gualtieri,3,0,0,5
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035030,Quattro Castella,7,0,0,10
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035033,Reggio nell'Emilia,3,0,0,6
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035043,Vezzano sul Crostolo,11,1,1,21
08,Emilia Romagna,035,Reggio Emilia,SS06301,SS 063 -  del Valico del Cerreto,035046,Ventasso,4,0,0,5
08,Emilia Romagna,035,Reggio Emilia,SS06334,SS 063 var -  Variante di Bocco,035013,Casina,1,0,0,1
08,Emilia Romagna,035,Reggio Emilia,SS35801,SS 358 -  di Castelnovo,035005,Boretto,1,0,0,1
08,Emilia Romagna,035,Reggio Emilia,SS35801,SS 358 -  di Castelnovo,035008,Cadelbosco di Sopra,5,0,0,6
08,Emilia Romagna,035,Reggio Emilia,SS35801,SS 358 -  di Castelnovo,035015,Castelnovo di Sotto,7,0,0,10
08,Emilia Romagna,035,Reggio Emilia,SS35801,SS 358 -  di Castelnovo,035029,Poviglio,7,0,0,12
08,Emilia Romagna,035,Reggio Emilia,SS46701,SS 467 -  di Scandiano,035012,Casalgrande,13,0,0,20
08,Emilia Romagna,035,Reggio Emilia,SS46701,SS 467 -  di Scandiano,035033,Reggio nell'Emilia,1,0,0,1
08,Emilia Romagna,035,Reggio Emilia,SS46701,SS 467 -  di Scandiano,035040,Scandiano,22,0,0,30
08,Emilia Romagna,035,Reggio Emilia,SS46734,SS 467 var -  Variante Casalgrande-Maranello,035012,Casalgrande,4,0,0,5
08,Emilia Romagna,035,Reggio Emilia,SS46801,SS 468 -  di Correggio,035003,Baiso,1,1,1,1
08,Emilia Romagna,035,Reggio Emilia,SS46801,SS 468 -  di Correggio,035020,Correggio,5,0,0,6
08,Emilia Romagna,035,Reggio Emilia,SS46801,SS 468 -  di Correggio,035033,Reggio nell'Emilia,2,0,0,2
08,Emilia Romagna,035,Reggio Emilia,SS48601,SS 486 -  di Montefiorino,035003,Baiso,3,0,0,4
08,Emilia Romagna,035,Reggio Emilia,SS48601,SS 486 -  di Montefiorino,035012,Casalgrande,6,0,0,9
08,Emilia Romagna,035,Reggio Emilia,SS48601,SS 486 -  di Montefiorino,035014,Castellarano,10,0,0,17
08,Emilia Romagna,035,Reggio Emilia,SS48601,SS 486 -  di Montefiorino,035041,Toano,1,0,0,1
08,Emilia Romagna,035,Reggio Emilia,SS51301,SS 513 -  di Val d'Enza,035016,Castelnovo ne' Monti,1,0,0,2
08,Emilia Romagna,035,Reggio Emilia,SS51301,SS 513 -  di Val d'Enza,035018,Canossa,7,0,0,10
08,Emilia Romagna,035,Reggio Emilia,SS51301,SS 513 -  di Val d'Enza,035038,San Polo d'Enza,1,0,0,1
08,Emilia Romagna,035,Reggio Emilia,SS51301,SS 513 -  di Val d'Enza,035042,Vetto,3,0,0,3
08,Emilia Romagna,035,Reggio Emilia,SS72201,SS 722 -  Tangenziale di Reggio Emilia,035033,Reggio nell'Emilia,15,1,1,26
08,Emilia Romagna,036,Modena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),036003,Campogalliano,8,1,1,13
08,Emilia Romagna,036,Modena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),036006,Castelfranco Emilia,5,0,0,7
08,Emilia Romagna,036,Modena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),036023,Modena,44,6,7,84
08,Emilia Romagna,036,Modena,AA00101,A 01 -  Milano-Roma-Napoli (Autostrada del Sole),036036,San Cesario sul Panaro,15,0,0,23
08,Emilia Romagna,036,Modena,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),036003,Campogalliano,15,1,1,27
08,Emilia Romagna,036,Modena,AA02201,A 22 -  Brennero-Modena (Autostrada del Brennero),036005,Carpi,16,0,0,29
08,Emilia Romagna,036,Modena,SS00901,SS 009 -  via Emilia,036006,Castelfranco Emilia,5,1,1,7
08,Emilia Romagna,036,Modena,SS00901,SS 009 -  via Emilia,036023,Modena,7,1,2,8
08,Emilia Romagna,036,Modena,SS00901,SS 009 -  via Emilia,036036,San Cesario sul Panaro,2,0,0,5
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036001,Bastiglia,5,1,1,7
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036002,Bomporto,2,0,0,2
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036007,Castelnuovo Rangone,4,0,0,5
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036014,Fiumalbo,1,0,0,1
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036015,Formigine,3,0,0,7
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036018,Lama Mocogno,3,0,0,5
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036019,Maranello,7,0,0,11
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036021,Medolla,9,0,0,12
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036022,Mirandola,17,1,1,29
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036023,Modena,39,1,1,55
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036030,Pavullo nel Frignano,28,2,2,39
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036039,San Prospero,12,0,0,25
08,Emilia Romagna,036,Modena,SS01201,SS 012 -  dell'Abetone e del Brennero,036042,Serramazzoni,17,0,0,36
08,Emilia Romagna,036,Modena,SS01236,SS 012 var/a -  Variante di Mirandola,036021,Medolla,1,0,0,1
08,Emilia Romagna,036,Modena,SS01236,SS 012 var/a -  Variante di Mirandola,036022,Mirandola,3,0,0,5
08,Emilia Romagna,036,Modena,SS25501,SS 255 -  di S. Matteo Decima,036023,Modena,2,0,0,4
08,Emilia Romagna,036,Modena,SS25501,SS 255 -  di S. Matteo Decima,036027,Nonantola,11,0,0,14
08,Emilia Romagna,036,Modena,SS25534,SS 255 var 1 -  Tangenziale Rabin,036023,Modena,2,0,0,2
08,Emilia Romagna,036,Modena,SS32401,SS 324 -  del Passo delle Radici,036011,Fanano,2,0,0,2
08,Emilia Romagna,036,Modena,SS32401,SS 324 -  del Passo delle Radici,036024,Montecreto,1,0,0,1
08,Emilia Romagna,036,Modena,SS32401,SS 324 -  del Passo delle Radici,036031,Pievepelago,2,0,0,2
08,Emilia Romagna,036,Modena,SS32401,SS 324 -  del Passo delle Radici,036043,Sestola,3,0,0,7
08,Emilia Romagna,036,Modena,SS41301,SS 413 -  Romana,036005,Carpi,26,0,0,43
08,Emilia Romagna,036,Modena,SS41301,SS 413 -  Romana,036023,Modena,11,0,0,17
08,Emilia Romagna,036,Modena,SS41301,SS 413 -  Romana,036028,Novi di Modena,4,0,0,4
08,Emilia Romagna,036,Modena,SS41301,SS 413 -  Romana,036044,Soliera,3,0,0,5
08,Emilia Romagna,036,Modena,SS46701,SS 467 -  di Scandiano,036013,Fiorano Modenese,16,0,0,25
08,Emilia Romagna,036,Modena,SS46701,SS 467 -  di Scandiano,036019,Maranello,4,0,0,7
08,Emilia Romagna,036,Modena,SS46701,SS 467 -  di Scandiano,036040,Sassuolo,3,0,0,4
08,Emilia Romagna,036,Modena,SS46801,SS 468 -  di Correggio,036005,Carpi,22,0,0,36
08,Emilia Romagna,036,Modena,SS46801,SS 468 -  di Correggio,036009,Cavezzo,7,0,0,10
08,Emilia Romagna,036,Modena,SS46801,SS 468 -  di Correggio,036012,Finale Emilia,6,0,0,7
08,Emilia Romagna,036,Modena,SS46801,SS 468 -  di Correggio,036021,Medolla,2,0,0,2
08,Emilia Romagna,036,Modena,SS46801,SS 468 -  di Correggio,036028,Novi di Modena,2,0,0,6
08,Emilia Romagna,036,Modena,SS46801,SS 468 -  di Correggio,036037,San Felice sul Panaro,5,0,0,7
08,Emilia Romagna,036,Modena,SS48601,SS 486 -  di Montefiorino,036015,Formigine,8,1,1,14
08,Emilia Romagna,036,Modena,SS48601,SS 486 -  di Montefiorino,036016,Frassinoro,2,0,0,3
08,Emilia Romagna,036,Modena,SS48601,SS 486 -  di Montefiorino,036023,Modena,8,0,0,12
08,Emilia Romagna,036,Modena,SS48601,SS 486 -  di Montefiorino,036025,Montefiorino,1,0,0,1
08,Emilia Romagna,036,Modena,SS48601,SS 486 -  di Montefiorino,036040,Sassuolo,1,0,0,1
08,Emilia Romagna,036,Modena,SS56801,SS 568 -  di Crevalcore,036004,Camposanto,4,0,0,5
08,Emilia Romagna,036,Modena,SS56801,SS 568 -  di Crevalcore,036034,Ravarino,3,0,0,4
08,Emilia Romagna,036,Modena,SS56801,SS 568 -  di Crevalcore,036037,San Felice sul Panaro,4,0,0,7
08,Emilia Romagna,036,Modena,SS56901,SS 569 -  di Vignola,036008,Castelvetro di Modena,13,0,0,18
08,Emilia Romagna,036,Modena,SS56901,SS 569 -  di Vignola,036019,Maranello,1,0,0,2
08,Emilia Romagna,036,Modena,SS56901,SS 569 -  di Vignola,036041,Savignano sul Panaro,16,0,0,21
08,Emilia Romagna,036,Modena,SS56901,SS 569 -  di Vignola,036045,Spilamberto,6,0,0,8
08,Emilia Romagna,036,Modena,SS56901,SS 569 -  di Vignola,036046,Vignola,14,0,0,25
08,Emilia Romagna,036,Modena,SS62301,SS 623 -  del Passo Brasa,036017,Guiglia,4,0,0,5
08,Emilia Romagna,036,Modena,SS62301,SS 623 -  del Passo Brasa,036023,Modena,17,1,1,28
08,Emilia Romagna,036,Modena,SS62301,SS 623 -  del Passo Brasa,036045,Spilamberto,15,0,0,25
08,Emilia Romagna,036,Modena,SS62301,SS 623 -  del Passo Brasa,036046,Vignola,17,1,1,32
08,Emilia Romagna,036,Modena,SS62301,SS 623 -  del Passo Brasa,036047,Zocca,3,0,0,3
08,Emilia Romagna,036,Modena,SS72401,SS 724 -  Tangenziale Nord di Modena e Diramazione per Sassuolo,036013,Fiorano Modenese,2,0,0,4
08,Emilia Romagna,036,Modena,SS72401,SS 724 -  Tangenziale Nord di Modena e Diramazione per Sassuolo,036015,Formigine,4,0,0,5
08,Emilia Romagna,036,Modena,SS72401,SS 724 -  Tangenziale Nord di Modena e Diramazione per Sassuolo,036023,Modena,36,1,1,53
