cReg,REGIONE,cProv,PROVINCIA,CODICE,NOME STRADA,cCom,COMUNE,INC,IM,MOR,FER
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075019,Castrignano del Capo,2,1,1,2
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075028,Gagliano del Capo,1,0,0,1
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075057,Otranto,1,0,0,1
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075072,Santa Cesarea Terme,1,0,0,1
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075088,Tricase,1,0,0,1
16,Puglia,075,Lecce,SS17301,SS 173 -  delle Terme Salentine,075096,Castro,1,0,0,1
16,Puglia,075,Lecce,SS17401,SS 174 -  Salentina di Manduria,075030,Galatone,3,0,0,4
16,Puglia,075,Lecce,SS17401,SS 174 -  Salentina di Manduria,075052,Nardò,8,0,0,15
16,Puglia,075,Lecce,SS17401,SS 174 -  Salentina di Manduria,075097,Porto Cesareo,1,0,0,1
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075019,Castrignano del Capo,1,0,0,1
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075031,Gallipoli,3,0,0,9
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075044,Melissano,1,0,0,2
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075062,Presicce,3,2,4,7
16,Puglia,075,Lecce,SS27401,SS 274 -  Salentina Meridionale,075066,Salve,1,0,0,2
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075002,Alessano,1,0,0,5
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075009,Botrugno,3,0,0,6
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075028,Gagliano del Capo,3,0,0,5
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075049,Montesano Salentino,4,0,0,7
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075051,Muro Leccese,4,1,1,4
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075054,Nociglia,1,0,0,1
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075073,Scorrano,3,0,0,3
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075082,Surano,4,1,2,11
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075088,Tricase,1,0,0,1
16,Puglia,075,Lecce,SS27501,SS 275 -  di S. Maria di Leuca,075095,San Cassiano,1,0,0,1
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075003,Alezio,2,0,0,2
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075031,Gallipoli,4,0,0,5
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075039,Maglie,3,0,0,4
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075059,Parabita,2,0,0,3
16,Puglia,075,Lecce,SS45901,SS 459 -  di Parabita,075073,Scorrano,2,1,1,4
16,Puglia,075,Lecce,SS47401,SS 474 -  di Taurisano,075064,Ruffano,1,0,0,3
16,Puglia,075,Lecce,SS47401,SS 474 -  di Taurisano,075084,Taurisano,1,0,0,1
16,Puglia,075,Lecce,SS47501,SS 475 -  di Casarano,075062,Presicce,1,0,0,1
16,Puglia,075,Lecce,SS47501,SS 475 -  di Casarano,075084,Taurisano,4,0,0,9
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075026,Cutrofiano,5,0,0,11
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075029,Galatina,7,2,2,8
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075036,Lequile,4,0,0,9
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075064,Ruffano,1,0,0,1
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075068,San Cesario di Lecce,1,0,0,1
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075069,San Donato di Lecce,1,0,0,1
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075075,Sogliano Cavour,1,0,0,2
16,Puglia,075,Lecce,SS47601,SS 476 -  di Galatina,075076,Soleto,6,0,0,8
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075006,Aradeo,1,0,0,1
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075023,Corigliano d'Otranto,2,1,1,3
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075026,Cutrofiano,6,0,0,10
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075039,Maglie,3,1,1,4
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075051,Muro Leccese,4,1,1,3
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075061,Poggiardo,6,0,0,9
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075067,Sanarica,1,1,1,0
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075072,Santa Cesarea Terme,3,0,0,7
16,Puglia,075,Lecce,SS49701,SS 497 -  di Maglie e di S. Cesarea Terme,075074,Seclì,1,1,1,4
16,Puglia,075,Lecce,SS54301,SS 543 -  del Lido di Lecce,075035,Lecce,4,0,0,7
16,Puglia,075,Lecce,SS61101,SS 611 -  di Otranto,075043,Melendugno,4,0,0,8
16,Puglia,075,Lecce,SS61101,SS 611 -  di Otranto,075057,Otranto,9,0,0,25
16,Puglia,075,Lecce,SS61101,SS 611 -  di Otranto,075093,Vernole,9,0,0,16
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075035,Lecce,5,1,1,4
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075079,Squinzano,4,1,1,4
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075083,Surbo,3,0,0,4
16,Puglia,075,Lecce,SS61301,SS 613 -  Brindisi-Lecce,075087,Trepuzzi,9,0,0,18
16,Puglia,075,Lecce,SS66401,SS 664 -  Mediana del Salento,075023,Corigliano d'Otranto,1,0,0,1
16,Puglia,075,Lecce,SS66401,SS 664 -  Mediana del Salento,075036,Lequile,2,0,0,2
16,Puglia,075,Lecce,SS66401,SS 664 -  Mediana del Salento,075076,Soleto,4,2,3,10
16,Puglia,075,Lecce,SS69401,SS 694 -  Tangenziale Ovest di Lecce,075035,Lecce,7,0,0,11
16,Puglia,075,Lecce,SS69401,SS 694 -  Tangenziale Ovest di Lecce,075055,Novoli,1,1,1,1
16,Puglia,075,Lecce,SS69501,SS 695 -  Tangenziale Sud di Otranto,075057,Otranto,3,0,0,4
16,Puglia,110,Barletta-Andria-Trani,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),110001,Andria,5,0,0,9
16,Puglia,110,Barletta-Andria-Trani,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),110003,Bisceglie,5,0,0,16
16,Puglia,110,Barletta-Andria-Trani,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),110004,Canosa di Puglia,2,1,1,2
16,Puglia,110,Barletta-Andria-Trani,AA01401,A 14 -  Bologna-Taranto (Autostrada Adriatica),110009,Trani,2,0,0,4
16,Puglia,110,Barletta-Andria-Trani,SS01601,SS 016 -  Adriatica,110002,Barletta,17,0,0,29
16,Puglia,110,Barletta-Andria-Trani,SS01601,SS 016 -  Adriatica,110003,Bisceglie,7,0,0,12
16,Puglia,110,Barletta-Andria-Trani,SS01601,SS 016 -  Adriatica,110005,Margherita di Savoia,1,0,0,2
16,Puglia,110,Barletta-Andria-Trani,SS01601,SS 016 -  Adriatica,110007,San Ferdinando di Puglia,2,0,0,4
16,Puglia,110,Barletta-Andria-Trani,SS01601,SS 016 -  Adriatica,110009,Trani,26,1,1,57
16,Puglia,110,Barletta-Andria-Trani,SS01601,SS 016 -  Adriatica,110010,Trinitapoli,4,0,0,5
16,Puglia,110,Barletta-Andria-Trani,SS09301,SS 093 -  Appulo Lucana,110004,Canosa di Puglia,6,1,1,5
16,Puglia,110,Barletta-Andria-Trani,SS09701,SS 097 -  delle Murge,110001,Andria,1,0,0,3
16,Puglia,110,Barletta-Andria-Trani,SS09701,SS 097 -  delle Murge,110006,Minervino Murge,2,0,0,3
16,Puglia,110,Barletta-Andria-Trani,SS09701,SS 097 -  delle Murge,110008,Spinazzola,6,0,0,10
16,Puglia,110,Barletta-Andria-Trani,SS09801,SS 098 -  Andriese Coratina,110001,Andria,17,2,2,32
16,Puglia,110,Barletta-Andria-Trani,SS09801,SS 098 -  Andriese Coratina,110004,Canosa di Puglia,3,0,0,5
16,Puglia,110,Barletta-Andria-Trani,SS09801,SS 098 -  Andriese Coratina,110009,Trani,1,0,0,2
16,Puglia,110,Barletta-Andria-Trani,SS15901,SS 159 -  delle Saline,110002,Barletta,1,0,0,2
16,Puglia,110,Barletta-Andria-Trani,SS15901,SS 159 -  delle Saline,110005,Margherita di Savoia,6,1,1,17
16,Puglia,110,Barletta-Andria-Trani,SS15901,SS 159 -  delle Saline,110010,Trinitapoli,1,1,1,0
16,Puglia,110,Barletta-Andria-Trani,SS16801,SS 168 -  di Venosa,110008,Spinazzola,1,0,0,2
16,Puglia,110,Barletta-Andria-Trani,SS16821,SS 168 racc -  di Venosa,110008,Spinazzola,2,1,2,3
16,Puglia,110,Barletta-Andria-Trani,SS17001,SS 170 -  di Castel del Monte,110001,Andria,1,0,0,1
16,Puglia,110,Barletta-Andria-Trani,SS17001,SS 170 -  di Castel del Monte,110006,Minervino Murge,1,0,0,3
16,Puglia,110,Barletta-Andria-Trani,SS17006,SS 170 dir/a -  di Castel del Monte,110001,Andria,7,0,0,16
16,Puglia,110,Barletta-Andria-Trani,SS17006,SS 170 dir/a -  di Castel del Monte,110002,Barletta,3,0,0,3
16,Puglia,110,Barletta-Andria-Trani,SS37801,SS 378 -  di Altamura,110009,Trani,8,3,3,15
16,Puglia,110,Barletta-Andria-Trani,SS54401,SS 544 -  di Trinitapoli,110010,Trinitapoli,4,0,0,6
17,Basilicata,076,Potenza,AA00302,A 03 -  Salerno-Reggio Calabria,076039,Lagonegro,13,1,3,33
17,Basilicata,076,Potenza,AA00302,A 03 -  Salerno-Reggio Calabria,076042,Lauria,7,2,3,23
17,Basilicata,076,Potenza,AA00302,A 03 -  Salerno-Reggio Calabria,076054,Nemoli,4,0,0,11
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076059,Picerno,4,0,0,6
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076063,Potenza,9,1,2,15
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076089,Tito,4,0,0,6
17,Basilicata,076,Potenza,RA00501,Raccordo Autostradale Scalo Sicignano-Potenza,076096,Vietri di Potenza,6,0,0,12
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076021,Castelgrande,1,1,1,0
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076063,Potenza,1,0,0,5
17,Basilicata,076,Potenza,SS00701,SS 007 -  via Appia,076094,Vaglio Basilicata,1,1,1,0
17,Basilicata,076,Potenza,SS00737,SS 007 var/b -  Variante di Potenza,076063,Potenza,1,0,0,1
17,Basilicata,076,Potenza,SS01801,SS 018 -  Tirrena-Inferiore,076044,Maratea,4,1,1,5
17,Basilicata,076,Potenza,SS01901,SS 019 -  delle Calabrie,076039,Lagonegro,4,0,0,5
17,Basilicata,076,Potenza,SS01901,SS 019 -  delle Calabrie,076042,Lauria,6,0,0,12
17,Basilicata,076,Potenza,SS09201,SS 092 -  dell'Appennino Meridionale,076063,Potenza,4,0,0,7
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076006,Atella,2,0,0,3
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076032,Filiano,1,1,1,0
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076043,Lavello,12,1,1,25
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076063,Potenza,2,0,0,4
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076064,Rapolla,2,0,0,2
17,Basilicata,076,Potenza,SS09301,SS 093 -  Appulo Lucana,076066,Rionero in Vulture,1,0,0,1
17,Basilicata,076,Potenza,SS09401,SS 094 -  del Varco di Pietrastretta,076059,Picerno,1,0,0,1
17,Basilicata,076,Potenza,SS09405,SS 094 dir -  del Varco di Pietrastretta ,076008,Balvano,1,0,0,1
17,Basilicata,076,Potenza,SS09501,SS 095 -  di Brienza,076083,Satriano di Lucania,1,0,0,1
17,Basilicata,076,Potenza,SS09501,SS 095 -  di Brienza,076089,Tito,7,0,0,11
17,Basilicata,076,Potenza,SS09534,SS 095 var -  Variante Tito-Brienza,076013,Brienza,1,0,0,1
17,Basilicata,076,Potenza,SS09534,SS 095 var -  Variante Tito-Brienza,076089,Tito,2,1,1,3
17,Basilicata,076,Potenza,SS09601,SS 096 -  Barese,076090,Tolve,1,0,0,4
17,Basilicata,076,Potenza,SS10301,SS 103 -  di Val d'Agri,076037,Grumento Nova,2,0,0,3
17,Basilicata,076,Potenza,SS16901,SS 169 -  di Genzano,076036,Genzano di Lucania,2,0,0,3
17,Basilicata,076,Potenza,SS16901,SS 169 -  di Genzano,076056,Oppido Lucano,2,1,1,1
17,Basilicata,076,Potenza,SS16901,SS 169 -  di Genzano,076060,Pietragalla,3,0,0,3
17,Basilicata,076,Potenza,SS16901,SS 169 -  di Genzano,076095,Venosa,1,0,0,2
17,Basilicata,076,Potenza,SS27601,SS 276 -  dell'Alto Agri,076046,Marsicovetere,1,0,0,1
17,Basilicata,076,Potenza,SS27601,SS 276 -  dell'Alto Agri,076091,Tramutola,1,0,0,1
17,Basilicata,076,Potenza,SS27601,SS 276 -  dell'Alto Agri,076098,Viggiano,1,0,0,3
17,Basilicata,076,Potenza,SS27601,SS 276 -  dell'Alto Agri,076100,Paterno,1,0,0,1
17,Basilicata,076,Potenza,SS30301,SS 303 -  del Formicoso,076064,Rapolla,2,0,0,4
17,Basilicata,076,Potenza,SS38101,SS 381 -  del Passo delle Crocelle e di Valle Cupa,076076,San Fele,2,0,0,2
17,Basilicata,076,Potenza,SS40101,SS 401 -  dell'Alto Ofanto e del Vulture,076006,Atella,1,0,0,3
17,Basilicata,076,Potenza,SS40101,SS 401 -  dell'Alto Ofanto e del Vulture,076072,Ruvo del Monte,1,0,0,1
17,Basilicata,076,Potenza,SS40105,SS 401 dir -  dell'Alto Ofanto e del Vulture,076048,Melfi,2,0,0,4
17,Basilicata,076,Potenza,SS40701,SS 407 -  Basentana,076014,Brindisi Montagna,3,1,1,3
17,Basilicata,076,Potenza,SS40701,SS 407 -  Basentana,076017,Campomaggiore,1,0,0,2
17,Basilicata,076,Potenza,SS40701,SS 407 -  Basentana,076063,Potenza,1,0,0,1
17,Basilicata,076,Potenza,SS40701,SS 407 -  Basentana,076094,Vaglio Basilicata,2,0,0,3
17,Basilicata,076,Potenza,SS48101,SS 481 -  della Valle del Ferro,076027,Cersosimo,1,0,0,2
17,Basilicata,076,Potenza,SS52901,SS 529 -  dell'Ofanto,076043,Lavello,1,0,0,2
17,Basilicata,076,Potenza,SS58501,SS 585 -  Fondo Valle del Noce,076039,Lagonegro,2,0,0,3
17,Basilicata,076,Potenza,SS58501,SS 585 -  Fondo Valle del Noce,076044,Maratea,2,0,0,2
17,Basilicata,076,Potenza,SS58501,SS 585 -  Fondo Valle del Noce,076068,Rivello,1,0,0,1
17,Basilicata,076,Potenza,SS58501,SS 585 -  Fondo Valle del Noce,076092,Trecchina,2,0,0,5
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076005,Armento,1,0,0,1
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076013,Brienza,2,0,0,3
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076035,Gallicchio,1,0,0,2
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076037,Grumento Nova,3,0,0,4
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076045,Marsico Nuovo,4,0,0,10
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076049,Missanello,1,0,0,1
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076052,Montemurro,1,1,1,2
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076080,Sant'Arcangelo,2,0,0,5
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076082,Sasso di Castalda,2,1,2,3
17,Basilicata,076,Potenza,SS59801,SS 598 -  di Fondo Valle d'Agri,076100,Paterno,1,0,0,4
17,Basilicata,076,Potenza,SS65301,SS 653 -  della Valle del Sinni,076034,Francavilla in Sinni,1,0,0,1
17,Basilicata,076,Potenza,SS65301,SS 653 -  della Valle del Sinni,076040,Latronico,3,1,1,4
17,Basilicata,076,Potenza,SS65301,SS 653 -  della Valle del Sinni,076042,Lauria,1,0,0,2
17,Basilicata,076,Potenza,SS65301,SS 653 -  della Valle del Sinni,076085,Senise,1,1,1,2
17,Basilicata,076,Potenza,SS65501,SS 655 -  Bradanica,076043,Lavello,1,0,0,4
17,Basilicata,076,Potenza,SS65501,SS 655 -  Bradanica,076048,Melfi,2,0,0,2
17,Basilicata,076,Potenza,SS65501,SS 655 -  Bradanica,076095,Venosa,1,1,1,2
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076007,Avigliano,1,0,0,1
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076011,Barile,1,0,0,5
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076032,Filiano,2,1,1,3
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076048,Melfi,4,0,0,13
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076060,Pietragalla,3,0,0,3
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076063,Potenza,9,0,0,15
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076064,Rapolla,1,1,1,1
17,Basilicata,076,Potenza,SS65801,SS 658 -  Melfi-Potenza,076066,Rionero in Vulture,2,0,0,5
17,Basilicata,077,Matera,SS00701,SS 007 -  via Appia,077011,Grassano,2,0,0,3
17,Basilicata,077,Matera,SS00701,SS 007 -  via Appia,077014,Matera,21,0,0,49
17,Basilicata,077,Matera,SS00701,SS 007 -  via Appia,077015,Miglionico,1,0,0,4
17,Basilicata,077,Matera,SS09901,SS 099 -  di Matera,077014,Matera,5,0,0,22
17,Basilicata,077,Matera,SS10301,SS 103 -  di Val d'Agri,077007,Craco,1,0,0,2
17,Basilicata,077,Matera,SS10301,SS 103 -  di Val d'Agri,077016,Montalbano Jonico,2,0,0,4
17,Basilicata,077,Matera,SS10301,SS 103 -  di Val d'Agri,077031,Scanzano Jonico,1,0,0,1
17,Basilicata,077,Matera,SS10601,SS 106 -  Jonica,077003,Bernalda,2,0,0,3
17,Basilicata,077,Matera,SS10601,SS 106 -  Jonica,077018,Nova Siri,3,0,0,10
17,Basilicata,077,Matera,SS10601,SS 106 -  Jonica,077020,Pisticci,4,1,1,12
17,Basilicata,077,Matera,SS10601,SS 106 -  Jonica,077021,Policoro,9,0,0,12
17,Basilicata,077,Matera,SS10601,SS 106 -  Jonica,077023,Rotondella,2,1,1,4
17,Basilicata,077,Matera,SS10601,SS 106 -  Jonica,077031,Scanzano Jonico,4,0,0,4
17,Basilicata,077,Matera,SS17501,SS 175 -  della Valle del Bradano,077003,Bernalda,1,0,0,2
17,Basilicata,077,Matera,SS17501,SS 175 -  della Valle del Bradano,077017,Montescaglioso,2,0,0,5
17,Basilicata,077,Matera,SS17601,SS 176 -  della Valle del Basento,077020,Pisticci,1,0,0,1
17,Basilicata,077,Matera,SS27701,SS 277 -  di Calle,077029,Tursi,1,0,0,1
17,Basilicata,077,Matera,SS38001,SS 380 -  dei Tre Confini,077015,Miglionico,1,0,0,1
17,Basilicata,077,Matera,SS38001,SS 380 -  dei Tre Confini,077022,Pomarico,1,0,0,1
17,Basilicata,077,Matera,SS40701,SS 407 -  Basentana,077003,Bernalda,1,1,1,0
17,Basilicata,077,Matera,SS40701,SS 407 -  Basentana,077008,Ferrandina,3,2,2,1
17,Basilicata,077,Matera,SS40701,SS 407 -  Basentana,077020,Pisticci,6,0,0,12
17,Basilicata,077,Matera,SS59801,SS 598 -  di Fondo Valle d'Agri,077016,Montalbano Jonico,3,1,1,6
17,Basilicata,077,Matera,SS59801,SS 598 -  di Fondo Valle d'Agri,077029,Tursi,1,0,0,2
17,Basilicata,077,Matera,SS59801,SS 598 -  di Fondo Valle d'Agri,077031,Scanzano Jonico,2,1,1,1
17,Basilicata,077,Matera,SS65301,SS 653 -  della Valle del Sinni,077006,Colobraro,1,0,0,2
17,Basilicata,077,Matera,SS65301,SS 653 -  della Valle del Sinni,077021,Policoro,1,0,0,5
17,Basilicata,077,Matera,SS65301,SS 653 -  della Valle del Sinni,077030,Valsinni,1,0,0,2
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078008,Altilia,5,1,1,6
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078009,Altomonte,2,0,0,3
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078014,Belsito,2,0,0,3
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078017,Bisignano,5,0,0,11
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078033,Castrovillari,5,0,0,11
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078045,Cosenza,8,0,0,12
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078049,Dipignano,4,0,0,8
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078063,Laino Borgo,1,0,0,2
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078064,Laino Castello,2,0,0,4
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078066,Lattarico,2,0,0,3
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078075,Mangone,1,0,0,1
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078081,Montalto Uffugo,12,1,1,15
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078083,Morano Calabro,4,0,0,9
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078084,Mormanno,5,0,0,5
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078102,Rende,14,0,0,36
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078104,Roggiano Gravina,1,0,0,2
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078145,Tarsia,3,0,0,3
18,Calabria,078,Cosenza,AA00302,A 03 -  Salerno-Reggio Calabria,078148,Torano Castello,1,0,0,1
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078002,Acquappesa,7,0,0,18
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078010,Amantea,9,1,1,13
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078015,Belvedere Marittimo,16,1,1,30
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078019,Bonifati,3,0,0,6
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078040,Cetraro,5,0,0,14
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078045,Cosenza,1,0,0,1
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078048,Diamante,11,1,1,33
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078055,Fiumefreddo Bruzio,2,1,1,2
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078058,Fuscaldo,10,2,3,22
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078061,Guardia Piemontese,2,1,1,3
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078067,Longobardi,1,0,0,4
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078091,Paola,7,1,1,14
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078101,Praia a Mare,4,0,0,9
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078117,Sangineto,2,0,0,4
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078122,San Lucido,5,0,0,10
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078125,San Nicola Arcella,4,0,0,7
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078132,Santa Maria del Cedro,4,0,0,7
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078138,Scalea,12,0,0,22
18,Calabria,078,Cosenza,SS01801,SS 018 -  Tirrena-Inferiore,078149,Tortora,1,0,0,1
18,Calabria,078,Cosenza,SS01823,SS 018 racc/ter -  Tirrena-Inferiore,078091,Paola,1,0,0,1
18,Calabria,078,Cosenza,SS01901,SS 019 -  delle Calabrie,078033,Castrovillari,3,0,0,5
18,Calabria,078,Cosenza,SS01901,SS 019 -  delle Calabrie,078066,Lattarico,1,0,0,2
18,Calabria,078,Cosenza,SS01901,SS 019 -  delle Calabrie,078081,Montalto Uffugo,6,0,0,8
18,Calabria,078,Cosenza,SS01901,SS 019 -  delle Calabrie,078083,Morano Calabro,3,1,1,4
18,Calabria,078,Cosenza,SS01901,SS 019 -  delle Calabrie,078084,Mormanno,1,0,0,3
18,Calabria,078,Cosenza,SS01901,SS 019 -  delle Calabrie,078134,Santo Stefano di Rogliano,2,0,0,2
18,Calabria,078,Cosenza,SS01901,SS 019 -  delle Calabrie,078142,Spezzano Albanese,5,0,0,6
18,Calabria,078,Cosenza,SS09241,SS 092 (2° tratto) -  dell'Appennino Meridionale,078036,Cerchiara di Calabria,1,0,0,4
18,Calabria,078,Cosenza,SS10501,SS 105 -  di Castrovillari,078033,Castrovillari,2,0,0,8
18,Calabria,078,Cosenza,SS10501,SS 105 -  di Castrovillari,078056,Francavilla Marittima,1,0,0,1
18,Calabria,078,Cosenza,SS10501,SS 105 -  di Castrovillari,078057,Frascineto,2,0,0,2
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078011,Amendolara,1,0,0,1
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078021,Calopezzati,1,0,0,1
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078025,Cariati,1,1,1,0
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078029,Cassano all'Ionio,5,2,2,5
18,Calabria,078,Cosenza,SS10601,SS 106 -  Jonica,078044,Corigliano Calabro,26,0,0,64
